Ax,Ay,Az,Gx,Gy,Gz
0.4887069452286843,0.4474474474474473,0.7397397397397396,0.4967490451192075,0.5386713640406718,0.582683084221358
0.3771880293619424,0.3493493493493492,0.561061061061061,0.5239897448418996,0.644700629610897,0.8668817691891797
0.3455674760022586,1.0,0.3876376376376376,0.6968013673544133,0.4512879990233183,0.9180197778049078
0.3842461885940147,0.5385385385385384,0.7452452452452452,0.5122992134223974,0.5080262308805832,0.5625843696042695
0.6643139469226426,0.935185185185185,0.7762762762762763,0.4259256675445175,0.4999843033294382,0.0
0.435064935064935,0.5067567567567567,0.7545045045045045,0.500915639116103,0.4959258419519682,0.5021975338786473
0.463579898362507,0.2745245245245244,0.5685685685685685,0.2650783961490834,0.420613216596613,0.496703699182029
0.419536984754376,0.4944944944944944,0.7807807807807807,0.455592374906256,0.4914086889791932,0.5167867171285557
0.4347826086956521,0.5067567567567567,0.7547547547547546,0.5008999424455413,0.4960008371557633,0.5021661405375237
0.3944099378881988,0.7249749749749749,0.6764264264264264,0.8427699391317998,0.5197010656295237,0.4715541447930655
0.435064935064935,0.5065065065065064,0.7547547547547546,0.5011284162059403,0.4959554912185848,0.5021818372080855
0.4347826086956521,0.5065065065065064,0.7542542542542542,0.5008999424455413,0.496016533826325,0.5021050979297835
0.5567476002258611,0.896146146146146,0.6326326326326326,0.7599804663655232,0.6323107243141427,1.0
0.4345002823263693,0.5067567567567567,0.7542542542542542,0.5008545965083628,0.4959868845597084,0.5021661405375237
0.2749858836815358,0.6911911911911911,0.7387387387387387,0.1420008022742732,0.3925650103772433,0.9160507176866596
0.678994918125353,0.4982482482482481,0.3718718718718719,0.5360151385667196,0.7394091075570748,0.5062420426600625
0.6072840203274986,0.4589589589589589,0.6498998998998998,0.5849399166332385,0.4743934980902384,0.4543854753475068
0.7029926595143986,0.4874874874874874,0.4712212212212212,0.4907058269529274,0.8023893820744021,0.5114446169140345
0.4364765669113495,0.6088588588588587,0.7294794794794794,0.5936707536145944,0.4954985436977868,0.495788060065926
0.6648785996612083,0.4927427427427426,0.3541041041041041,0.5205417095418317,0.5485742190906395,0.4975879449570086
0.4720496894409938,0.347097097097097,0.7022022022022022,0.9263669183947538,0.5245548249821232,0.5152606519350507
0.4345002823263693,0.5065065065065064,0.7540040040040039,0.5009766817238432,0.4959868845597084,0.5022132305492091
0.4590626764539808,0.3566066066066065,0.279029029029029,0.3791809826115772,0.5030678270575719,0.5017405863578492
0.4345002823263693,0.5065065065065064,0.7547547547547546,0.5009609850532815,0.4959711878891466,0.5019987093848649
0.4347826086956521,0.5065065065065064,0.755005005005005,0.5009609850532815,0.4959868845597084,0.5021050979297835
0.6993224167137211,0.5155155155155154,0.4441941941941942,0.4564312747440571,0.287250815354832,0.5179761759422362
0.4494635798983625,0.4969969969969969,0.7530030030030029,0.4977117742469958,0.5104382859235747,0.5133526344245426
0.4226425748164878,0.4812312312312311,0.7557557557557557,0.5508798855887124,0.4846940021277709,0.5108202382405777
0.4347826086956521,0.5067567567567567,0.7542542542542542,0.5010063309904599,0.4959397945480231,0.5021818372080855
0.4336533032185206,0.5047547547547546,0.7545045045045045,0.5009766817238432,0.4959868845597084,0.5020301027259885
0.432523997741389,0.4887387387387386,0.7424924924924925,0.675162634947765,0.4988401904529361,0.5063030852678027
0.1880293619424054,0.5177677677677677,0.6183683683683683,0.5213492160385091,0.2380208242496119,0.4960775764340652
0.4271597967250141,0.609109109109109,0.7204704704704704,0.7355791199400039,0.5314212463156426,0.4942916441390376
0.4774138904573687,0.5137637637637636,0.7562562562562563,0.4966426565742888,0.4850602577742121,0.7147182447634163
0.3740824392998306,0.3893893893893893,0.6311311311311311,0.463709297661196,0.5171372761044352,0.9965816139665488
0.668266516092603,0.4824824824824824,0.5883383383383383,0.5228002860282192,0.8479428641191551,0.5023649650313061
0.3500846979107849,0.4344344344344343,0.7545045045045045,0.4108777926993041,0.4388196103737551,0.0
0.442970073404856,0.7372372372372371,0.547047047047047,0.0338943439663743,0.434532675235886,0.4885396864154037
0.1764539808018069,0.4989989989989989,0.3971471471471471,0.4819156914383382,0.614072937195877,0.494171302998064
0.4717673630717109,0.3498498498498498,0.7044544544544544,0.8926260529849834,0.4834121073652266,0.4848003906726895
0.686617730095991,0.4572072072072071,0.575075075075075,0.5316043741388632,0.7360203707902402,0.4515007761131555
0.4220779220779221,0.0025025025025024,0.1599099099099099,0.8806303085267801,0.7425379772223869,0.3851945515112406
0.4517221908526256,0.2507507507507507,0.4892392392392392,0.7776671259396202,0.5762265203969513,0.5310706873397631
0.4155844155844156,0.5447947947947946,0.7482482482482482,0.6592444669236269,0.4895163681392469,0.5070198998901233
0.6931112365894975,0.4652152152152151,0.5177677677677678,0.537206341454907,0.829049304986309,0.5232275842824006
0.4435347261434218,0.507007007007007,0.7767767767767767,0.5004272982541814,0.5294835795385179,0.4828627238955648
0.4316770186335403,0.5025025025025024,0.7645145145145145,0.4991000575544587,0.7152972774996947,0.4869682752847201
0.453416149068323,0.4466966966966966,0.7442442442442442,0.6105324659469452,0.5139177145647662,0.4875473080209986
0.6428571428571428,0.3648648648648648,0.6549049049049048,0.5175802710291784,0.5361372237822,0.2782635994209672
0.668266516092603,0.4999999999999999,0.6168668668668669,0.4884472504665399,0.8381760468807227,0.5232572335490172
0.6979107848673066,0.5007507507507507,0.4366866866866866,0.4929801001098767,0.731123009574969,0.5163594188743743
0.4342179559570864,0.5067567567567567,0.7542542542542542,0.5008999424455413,0.4958804960147897,0.5022289272197709
0.4313946922642575,0.6606606606606605,0.6991991991991992,0.6743062943648952,0.4920191150565952,0.4990686642133352
0.3354037267080745,0.4969969969969969,0.7567567567567567,0.5022742731569493,0.8096691490660481,0.4943997767584631
0.4192546583850932,0.5360360360360359,0.7585085085085085,0.7838027800547639,0.5275302160908314,0.5138113260198476
0.3537549407114624,0.4709709709709709,0.7397397397397396,0.3810733034515234,0.3798681479672812,0.0410816750091564
0.2058159232072275,0.5045045045045045,0.3438438438438438,0.5032963008179709,0.435233793187645,0.5031131729947503
0.3831168831168831,0.2967967967967967,0.6018518518518519,0.172400020928894,0.2734865793466697,0.9205678706594344
0.4330886504799548,0.5050050050050049,0.7545045045045045,0.5000610426077402,0.49647522542163,0.5020301027259885
0.4339356295878035,0.5055055055055054,0.7542542542542542,0.5004726441913598,0.4961996616495456,0.5021818372080855
0.1747600225861095,0.5115115115115114,0.5748248248248248,0.498930882327293,0.7301602804471807,0.4945218619739435
0.4500282326369283,0.5307807807807807,0.7727727727727727,0.2887611838777753,0.5065158623576399,0.532307236165129
0.5511010728402033,0.974224224224224,0.4076576576576576,0.9946892931266024,0.5424246123794408,1.0
0.4345002823263693,0.5065065065065064,0.7542542542542542,0.5008842457749795,0.4959554912185848,0.5022585764863875
0.4345002823263693,0.5067567567567567,0.7542542542542542,0.5009766817238432,0.4959101452814064,0.5022289272197709
0.4305477131564088,0.292042042042042,0.6306306306306306,0.240157315520519,0.4540663097127509,0.4986413659591537
0.525691699604743,0.5122622622622621,0.730980980980981,0.5013115440291609,0.7230339920121387,0.5040288121108534
0.4096555618294749,0.5105105105105104,0.730980980980981,0.5400125573364494,0.5636674398730314,0.0903587561260617
0.2340485601355166,0.5127627627627627,0.6559059059059058,0.4974519071454732,0.1104871200097668,0.5180686118911
0.4486166007905138,0.5290290290290289,0.7389889889889889,0.4818860421717216,0.4456267331740412,0.2282383103406177
0.4672501411631846,0.3598598598598598,0.252002002002002,0.7875874217346566,0.5648586427612188,0.487669393236479
0.3616600790513834,0.3558558558558558,0.811061061061061,0.3445087814151421,0.40414740917732,0.0
0.6629023150762281,0.5025025025025024,0.3516016016016016,0.5148943962886094,0.6016516385579992,0.5077524111830057
0.4401468097120271,0.7474974974974974,0.4792292292292292,0.2415455988279819,0.4965048746882466,0.5397683869054886
0.6092603049124788,0.3753753753753753,0.6976976976976976,0.5236531384620751,0.4672201196435112,0.4241397352494899
0.4345002823263693,0.5065065065065064,0.7542542542542542,0.5008702931789246,0.4959397945480231,0.5021975338786473
0.717673630717109,0.4989989989989989,0.6696696696696697,0.540272424437972,0.3141252594310829,0.5085163158170117
0.691699604743083,0.5257757757757757,1.0,0.5476132340373581,0.1801663847079547,0.5677119486544465
0.435064935064935,0.5062562562562561,0.7547547547547546,0.5009470324572266,0.4960008371557633,0.5021521879414689
0.4345002823263693,0.5067567567567567,0.7552552552552552,0.5008999424455413,0.4959868845597084,0.5021818372080855
0.4364765669113495,0.5087587587587586,0.755005005005005,0.5012051554842423,0.4959258419519682,0.5018923208399463
0.4347826086956521,0.5067567567567567,0.7542542542542542,0.5007168146223206,0.495864799344228,0.5021364912709071
0.2120271033314511,0.4979979979979979,0.622122122122122,0.513169506601322,0.8459441547342903,0.4901564434832656
0.4059853190287973,0.4862362362362361,0.7790290290290289,0.4803599769782165,0.5153827371505311,0.5081640127666254
0.4336533032185206,0.5052552552552552,0.7547547547547546,0.5013429373702845,0.4956049322427054,0.5021207946003453
0.396386222473179,0.5227727727727727,0.7357357357357357,0.3787693810279575,0.4609937736540105,0.7783385946247623
0.6335403726708074,0.2332332332332332,0.6926926926926926,0.6235955840033486,0.4273139508519804,0.4082983065036538
0.5573122529644269,0.5490490490490489,0.5342842842842843,0.5011441128765021,0.4306242042660062,0.1732703141078187
0.5409373235460192,0.0,0.5295295295295295,0.565681845928458,0.5597764096482202,0.310447006296109
0.4345002823263693,0.5067567567567567,0.7542542542542542,0.5009766817238432,0.4959397945480231,0.5022132305492091
0.6033314511575381,0.8063063063063062,0.6614114114114114,0.7461691403456755,0.5456302213230549,0.0
0.4432523997741389,0.4874874874874874,0.7552552552552552,0.4448628285400352,0.5097057746306922,0.6923156077227619
0.6837944664031621,0.4992492492492492,0.4266766766766766,0.481777909552296,0.3196487433943178,0.513169506601322
0.388481084133258,0.5212712712712712,0.7429929929929929,0.4401782444146014,0.4404224148455622,0.7571882030800355
0.4446640316205533,0.4914914914914914,0.7535035035035034,0.2627727296510107,0.4727453476812529,0.5239443989047212
0.4345002823263693,0.5067567567567567,0.7547547547547546,0.5009313357866648,0.4959397945480231,0.5021661405375237
0.1973461321287408,0.915165165165165,0.6376376376376376,0.2830999180284982,0.5418298829726006,0.4011109754608717
0.4136081309994353,0.7257257257257256,0.5863363363363363,0.1977170064705164,0.5031585189319288,0.4877147391736575
0.4345002823263693,0.5067567567567567,0.7542542542542542,0.5009313357866648,0.496016533826325,0.5022742731569493
0.6459627329192547,0.5005005005005004,0.335085085085085,0.5122695641557807,0.4441006679805361,0.5096133386818285
0.5175042348955392,0.7822822822822821,0.6366366366366366,0.5183424315886774,0.5016481504089855,0.4751399619791757
0.4345002823263693,0.5065065065065064,0.7542542542542542,0.5008999424455413,0.4960008371557633,0.5020301027259885
0.5189158667419537,0.614114114114114,0.6726726726726726,0.3362994227113382,0.361051328112737,0.8524286237508066
0.4424054206662902,0.361111111111111,0.7372372372372371,0.2823988000767393,0.4909499973838882,0.5204806669340915
0.4328063241106719,0.5067567567567567,0.7530030030030029,0.5014196766485864,0.4960775764340652,0.5026091354622669
0.4686617730095991,0.2565065065065064,0.4807307307307307,0.2855730156792298,0.5057676543941957,0.5376318956345815
0.295313382269904,0.1856856856856856,0.5965965965965966,0.3732458970647226,0.5993006261227479,0.1655022062542512
0.6739130434782609,0.4849849849849849,0.3668668668668668,0.5037079024015906,0.4875787013621221,0.5080733208922685
0.471485036702428,0.5663163163163162,0.7567567567567567,0.4522646807471615,0.4255437152275145,0.0427298254181418
0.6482213438735178,0.8896396396396395,0.7174674674674675,0.2123358389870415,0.6094790449448,1.0
0.4133258046301524,0.7387387387387386,0.5805805805805806,0.6079529797512949,0.5089436140711932,0.5031445663358739
0.5220214568040655,0.5065065065065064,0.7535035035035034,0.5043026318084308,0.3496067111987024,0.5135357622477632
0.4345002823263693,0.5065065065065064,0.7547547547547546,0.500915639116103,0.4960479271674486,0.5019690601182483
0.4342179559570864,0.5062562562562561,0.7547547547547546,0.5008232031672393,0.4958804960147897,0.5020144060554267
0.432523997741389,0.4652152152152151,0.767017017017017,0.1874932417112859,0.419073198807053,0.5028690025637895
0.5759457933370977,0.5015015015015014,0.7112112112112111,0.5251042084517851,0.2374400474388265,0.5593787606606554
0.4206662902315076,0.5052552552552552,0.7702702702702702,0.4619547587072919,0.4778572300608682,0.7620105690915115
0.4359119141727837,0.5588088088088087,0.7224724724724725,0.4598950067146868,0.4244449482881909,1.0
0.370412196499153,0.562062062062062,0.7337337337337337,0.4583985907877984,0.3720389975059734,0.0454453494253275
0.4601919819311124,0.5017517517517517,0.7322322322322322,0.4823900797042049,0.496626959903727,0.921820116155362
0.4342179559570864,0.6911911911911911,0.6524024024024023,0.1078326386103214,0.4460679840242775,0.4740568917104139
0.6948051948051948,0.4389389389389388,0.9847347347347346,0.4617576782880164,0.9665033050211904,0.5466662015801315
0.577922077922078,0.5072572572572571,0.7117117117117117,0.5048380626820378,0.2459563632558383,0.5100877269476952
0.7075098814229248,0.522022022022022,0.5708208208208208,0.4756126061705356,0.2319322601461534,0.5229973664474946
0.4342179559570864,0.5067567567567567,0.7547547547547546,0.5010063309904599,0.4960008371557633,0.5021207946003453
0.1843591191417278,0.5030030030030029,0.4086586586586586,0.4791391248234125,0.6644173919109825,0.4955892355721436
0.5496894409937888,0.3323323323323323,0.6101101101101101,0.5483300486596787,0.5304445645917993,1.0
0.1479390175042348,0.5140140140140139,0.4331831831831831,0.5049148019603398,0.148912569544971,0.4875019620838202
0.4308300395256917,0.5437937937937937,0.7532532532532532,0.5445768003209097,0.5160088598984949,0.1565899855241815
0.6304347826086956,0.986236236236236,0.3110610610610611,0.3437152275145194,0.2973542389730889,0.000610426077402
0.435064935064935,0.5192692692692692,0.7439939939939939,0.5561748957915482,0.4600781345379074,0.3347733575178331
0.458498023715415,0.5002502502502502,0.7735235235235235,0.4844951776339885,0.5759056106876885,0.8715663533146136
0.6945228684359119,0.4904904904904904,0.4582082082082082,0.5376022463679648,0.8252803599769782,0.5282016847759736
0.4345002823263693,0.5065065065065064,0.7542542542542542,0.5008999424455413,0.4959101452814064,0.5021207946003453
0.5604178430265386,0.601101101101101,0.6426426426426426,0.4902331827615676,0.4893175436454645,0.7273523204911314
0.4593450028232637,0.3583583583583583,0.7107107107107107,0.1319584212637564,0.5109423234560581,0.5331757852695467
0.5251270468661773,0.5417917917917917,0.4954954954954955,0.160236845318032,1.0,0.0
0.4426877470355731,0.5297797797797796,0.7324824824824825,0.9498997157158552,0.5517030887559516,0.4898512304445646
0.6264822134387352,0.988238238238238,0.7937937937937938,0.3256466156234194,0.4393393445768003,0.4789716936707536
0.4020327498588368,0.4934934934934934,0.7887887887887888,0.536976123620001,0.4119155170308876,0.7198440797390865
0.4539808018068887,0.5122622622622621,0.7922922922922923,0.4180965170832098,0.3434414078169419,0.1259012505014214
